point_id,cell_id,cell_type
51922,613,activated microglia
51923,585,unassigned
51924,637,activated microglia
51925,616,activated microglia
51926,710,unassigned
51927,695,unassigned
51928,598,activated microglia
51929,585,unassigned
51930,617,activated microglia
51931,585,unassigned
51932,637,activated microglia
51933,613,activated microglia
51934,598,activated microglia
51935,585,unassigned
51936,585,unassigned
51937,648,activated microglia
51938,680,activated microglia
51939,648,activated microglia
51940,680,activated microglia
51941,680,activated microglia
51942,585,unassigned
51943,585,unassigned
51944,585,unassigned
51945,585,unassigned
51946,652,activated microglia
51947,585,unassigned
51948,605,oligodendrocytes
51949,605,oligodendrocytes
51950,614,microglia
51951,608,inhibitory neurons
51952,605,oligodendrocytes
51953,605,oligodendrocytes
51954,585,unassigned
51955,608,inhibitory neurons
51956,585,unassigned
51957,614,microglia
51958,585,unassigned
51959,711,unassigned
51960,608,inhibitory neurons
51961,588,inhibitory neurons
51962,587,activated microglia
51963,701,unassigned
51964,660,inhibitory neurons
51965,608,inhibitory neurons
51966,588,inhibitory neurons
51967,660,inhibitory neurons
51968,640,inhibitory neurons
51969,660,inhibitory neurons
51970,608,inhibitory neurons
51971,585,unassigned
51972,608,inhibitory neurons
51973,689,unassigned
51974,585,unassigned
51975,689,unassigned
51976,585,unassigned
51977,639,unassigned
51978,608,inhibitory neurons
51979,612,inhibitory neurons
51980,612,inhibitory neurons
51981,612,inhibitory neurons
51982,612,inhibitory neurons
51983,612,inhibitory neurons
51984,612,inhibitory neurons
51985,593,astrocytes
51986,593,astrocytes
51987,585,unassigned
51988,616,activated microglia
51989,616,activated microglia
51990,613,activated microglia
51991,673,excitatory neurons
51992,710,unassigned
51993,585,unassigned
51994,661,activated microglia
51995,661,activated microglia
51996,585,unassigned
51997,682,astrocytes
51998,585,unassigned
51999,585,unassigned
52000,680,activated microglia
52001,585,unassigned
52002,626,activated microglia
52003,664,activated microglia
52004,649,activated microglia
52005,652,unassigned
52006,585,unassigned
52007,652,activated microglia
52008,649,activated microglia
52009,585,unassigned
52010,638,oligodendrocytes
52011,624,inhibitory neurons
52012,614,microglia
52013,614,microglia
52014,608,inhibitory neurons
52015,585,unassigned
52016,608,inhibitory neurons
52017,588,inhibitory neurons
52018,585,unassigned
52019,587,activated microglia
52020,660,inhibitory neurons
52021,608,inhibitory neurons
52022,589,excitatory neurons
52023,608,inhibitory neurons
52024,689,unassigned
52025,685,oligodendrocytes
52026,585,unassigned
52027,612,inhibitory neurons
52028,612,inhibitory neurons
52029,612,inhibitory neurons
52030,585,unassigned
52031,612,inhibitory neurons
52032,585,unassigned
52033,593,astrocytes
52034,585,unassigned
52035,612,inhibitory neurons
52036,616,activated microglia
52037,616,activated microglia
52038,613,activated microglia
52039,585,unassigned
52040,616,activated microglia
52041,710,unassigned
52042,613,activated microglia
52043,710,unassigned
52044,661,activated microglia
52045,585,unassigned
52046,637,activated microglia
52047,613,activated microglia
52048,585,unassigned
52049,637,activated microglia
52050,648,activated microglia
52051,585,unassigned
52052,670,activated microglia
52053,706,excitatory neurons
52054,626,activated microglia
52055,680,activated microglia
52056,585,unassigned
52057,649,activated microglia
52058,585,unassigned
52059,663,activated microglia
52060,709,activated microglia
52061,638,oligodendrocytes
52062,657,oligodendrocytes
52063,608,inhibitory neurons
52064,614,microglia
52065,608,inhibitory neurons
52066,608,inhibitory neurons
52067,608,inhibitory neurons
52068,687,unassigned
52069,634,excitatory neurons
52070,588,inhibitory neurons
52071,634,excitatory neurons
52072,608,inhibitory neurons
52073,588,inhibitory neurons
52074,587,activated microglia
52075,701,unassigned
52076,660,inhibitory neurons
52077,608,inhibitory neurons
52078,639,inhibitory neurons
52079,588,inhibitory neurons
52080,608,inhibitory neurons
52081,608,inhibitory neurons
52082,612,inhibitory neurons
52083,585,unassigned
52084,585,unassigned
52085,703,unassigned
52086,703,unassigned
52087,592,activated microglia
52088,612,inhibitory neurons
52089,612,inhibitory neurons
52090,659,activated microglia
52091,585,unassigned
52092,616,activated microglia
52093,593,astrocytes
52094,616,activated microglia
52095,616,activated microglia
52096,617,activated microglia
52097,617,activated microglia
52098,613,activated microglia
52099,661,activated microglia
52100,637,activated microglia
52101,613,activated microglia
52102,613,activated microglia
52103,613,activated microglia
52104,692,unassigned
52105,598,activated microglia
52106,661,activated microglia
52107,585,unassigned
52108,626,activated microglia
52109,585,unassigned
52110,585,unassigned
52111,648,activated microglia
52112,585,unassigned
52113,708,unassigned
52114,680,activated microglia
52115,585,unassigned
52116,626,activated microglia
52117,585,unassigned
52118,641,activated microglia
52119,585,unassigned
52120,585,unassigned
52121,712,unassigned
52122,699,unassigned
52123,614,microglia
52124,624,inhibitory neurons
52125,713,oligodendrocytes
52126,614,microglia
52127,585,unassigned
52128,585,unassigned
52129,608,inhibitory neurons
52130,588,inhibitory neurons
52131,585,unassigned
52132,608,inhibitory neurons
52133,701,unassigned
52134,660,inhibitory neurons
52135,608,inhibitory neurons
52136,608,inhibitory neurons
52137,585,unassigned
52138,608,inhibitory neurons
52139,612,inhibitory neurons
52140,703,unassigned
52141,612,inhibitory neurons
52142,700,unassigned
52143,585,unassigned
52144,673,excitatory neurons
52145,616,activated microglia
52146,598,activated microglia
52147,613,activated microglia
52148,682,astrocytes
52149,585,unassigned
52150,708,unassigned
52151,708,unassigned
52152,626,activated microglia
52153,626,activated microglia
52154,585,unassigned
52155,680,activated microglia
52156,664,activated microglia
52157,585,unassigned
52158,649,activated microglia
52159,663,activated microglia
52160,585,unassigned
52161,585,unassigned
52162,585,unassigned
52163,657,oligodendrocytes
52164,638,oligodendrocytes
52165,605,oligodendrocytes
52166,624,inhibitory neurons
52167,624,inhibitory neurons
52168,608,inhibitory neurons
52169,585,unassigned
52170,614,microglia
52171,608,inhibitory neurons
52172,711,unassigned
52173,588,inhibitory neurons
52174,608,inhibitory neurons
52175,640,inhibitory neurons
52176,707,unassigned
52177,660,inhibitory neurons
52178,608,inhibitory neurons
52179,660,inhibitory neurons
52180,608,inhibitory neurons
52181,685,oligodendrocytes
52182,612,inhibitory neurons
52183,585,unassigned
52184,585,unassigned
52185,612,inhibitory neurons
52186,585,unassigned
52187,585,unassigned
52188,585,unassigned
52189,612,inhibitory neurons
52190,612,inhibitory neurons
52191,612,inhibitory neurons
52192,585,unassigned
52193,612,unassigned
52194,612,inhibitory neurons
52195,616,activated microglia
52196,696,unassigned
52197,613,activated microglia
52198,616,activated microglia
52199,696,unassigned
52200,613,activated microglia
52201,598,activated microglia
52202,585,unassigned
52203,661,activated microglia
52204,692,unassigned
52205,693,unassigned
52206,648,activated microglia
52207,670,activated microglia
52208,670,activated microglia
52209,626,activated microglia
52210,626,activated microglia
52211,680,activated microglia
52212,664,activated microglia
52213,649,activated microglia
52214,663,activated microglia
52215,663,activated microglia
52216,585,unassigned
52217,663,activated microglia
52218,585,unassigned
52219,638,oligodendrocytes
52220,624,inhibitory neurons
52221,608,inhibitory neurons
52222,634,excitatory neurons
52223,660,inhibitory neurons
52224,585,unassigned
52225,660,inhibitory neurons
52226,640,inhibitory neurons
52227,640,inhibitory neurons
52228,660,inhibitory neurons
52229,639,unassigned
52230,585,unassigned
52231,608,inhibitory neurons
52232,639,inhibitory neurons
52233,612,inhibitory neurons
52234,612,inhibitory neurons
52235,592,activated microglia
52236,612,inhibitory neurons
52237,700,unassigned
52238,592,activated microglia
52239,612,inhibitory neurons
52240,593,astrocytes
52241,612,inhibitory neurons
52242,585,unassigned
52243,616,unassigned
52244,585,unassigned
52245,616,activated microglia
52246,616,activated microglia
52247,602,unassigned
52248,593,astrocytes
52249,617,activated microglia
52250,616,activated microglia
52251,585,unassigned
52252,616,activated microglia
52253,613,activated microglia
52254,695,unassigned
52255,617,activated microglia
52256,637,activated microglia
52257,661,activated microglia
52258,714,unassigned
52259,637,activated microglia
52260,613,activated microglia
52261,693,unassigned
52262,684,unassigned
52263,585,unassigned
52264,648,activated microglia
52265,585,unassigned
52266,648,activated microglia
52267,626,activated microglia
52268,626,activated microglia
52269,652,unassigned
52270,664,activated microglia
52271,585,unassigned
52272,657,oligodendrocytes
52273,608,inhibitory neurons
52274,624,inhibitory neurons
52275,614,microglia
52276,585,unassigned
52277,614,microglia
52278,585,unassigned
52279,585,unassigned
52280,588,inhibitory neurons
52281,588,inhibitory neurons
52282,660,inhibitory neurons
52283,660,inhibitory neurons
52284,608,inhibitory neurons
52285,608,inhibitory neurons
52286,660,inhibitory neurons
52287,608,inhibitory neurons
52288,608,inhibitory neurons
52289,608,inhibitory neurons
52290,608,inhibitory neurons
52291,689,unassigned
52292,639,inhibitory neurons
52293,585,unassigned
52294,612,inhibitory neurons
52295,612,inhibitory neurons
52296,592,activated microglia
52297,592,activated microglia
52298,585,unassigned
52299,678,unassigned
52300,673,excitatory neurons
52301,617,activated microglia
52302,585,unassigned
52303,661,activated microglia
52304,613,activated microglia
52305,661,activated microglia
52306,613,activated microglia
52307,585,unassigned
52308,613,activated microglia
52309,670,activated microglia
52310,670,activated microglia
52311,585,unassigned
52312,648,activated microglia
52313,626,activated microglia
52314,706,excitatory neurons
52315,626,activated microglia
52316,626,activated microglia
52317,626,activated microglia
52318,648,activated microglia
52319,648,activated microglia
52320,664,activated microglia
52321,649,activated microglia
52322,585,unassigned
52323,638,oligodendrocytes
52324,605,oligodendrocytes
52325,651,inhibitory neurons
52326,614,microglia
52327,608,inhibitory neurons
52328,588,inhibitory neurons
52329,588,inhibitory neurons
52330,608,inhibitory neurons
52331,608,inhibitory neurons
52332,608,inhibitory neurons
52333,588,inhibitory neurons
52334,660,inhibitory neurons
52335,588,inhibitory neurons
52336,701,unassigned
52337,608,inhibitory neurons
52338,660,inhibitory neurons
52339,660,inhibitory neurons
52340,698,unassigned
52341,608,inhibitory neurons
52342,689,unassigned
52343,608,inhibitory neurons
52344,612,inhibitory neurons
52345,705,unassigned
52346,585,unassigned
52347,592,activated microglia
52348,585,unassigned
52349,612,inhibitory neurons
52350,612,inhibitory neurons
52351,612,inhibitory neurons
52352,593,astrocytes
52353,585,unassigned
52354,616,activated microglia
52355,617,activated microglia
52356,593,astrocytes
52357,613,activated microglia
52358,602,excitatory neurons
52359,585,unassigned
52360,637,activated microglia
52361,585,unassigned
52362,613,activated microglia
52363,585,unassigned
52364,670,activated microglia
52365,648,activated microglia
52366,714,unassigned
52367,626,activated microglia
52368,682,astrocytes
52369,682,astrocytes
52370,626,activated microglia
52371,664,activated microglia
52372,585,unassigned
52373,709,activated microglia
52374,657,oligodendrocytes
52375,638,oligodendrocytes
52376,585,unassigned
52377,614,microglia
52378,614,microglia
52379,587,activated microglia
52380,668,unassigned
52381,640,inhibitory neurons
52382,587,activated microglia
52383,585,unassigned
52384,639,inhibitory neurons
52385,608,inhibitory neurons
52386,585,unassigned
52387,608,inhibitory neurons
52388,689,unassigned
52389,689,unassigned
52390,705,unassigned
52391,585,unassigned
52392,612,inhibitory neurons
52393,612,inhibitory neurons
52394,585,unassigned
52395,585,unassigned
52396,585,unassigned
52397,593,astrocytes
52398,617,activated microglia
52399,617,activated microglia
52400,617,activated microglia
52401,613,activated microglia
52402,617,activated microglia
52403,673,excitatory neurons
52404,585,unassigned
52405,602,unassigned
52406,637,activated microglia
52407,585,unassigned
52408,693,unassigned
52409,585,unassigned
52410,670,unassigned
52411,626,activated microglia
52412,648,activated microglia
52413,648,activated microglia
52414,648,activated microglia
52415,663,activated microglia
52416,663,activated microglia
52417,664,activated microglia
52418,585,unassigned
52419,663,activated microglia
52420,649,activated microglia
52421,649,activated microglia
52422,663,activated microglia
52423,649,activated microglia
52424,663,activated microglia
52425,709,activated microglia
52426,652,activated microglia
52427,652,activated microglia
52428,699,unassigned
52429,624,inhibitory neurons
52430,638,oligodendrocytes
52431,608,inhibitory neurons
52432,605,oligodendrocytes
52433,624,inhibitory neurons
52434,605,oligodendrocytes
52435,608,inhibitory neurons
52436,585,unassigned
52437,608,inhibitory neurons
52438,608,inhibitory neurons
52439,608,inhibitory neurons
52440,585,unassigned
52441,587,activated microglia
52442,608,inhibitory neurons
52443,608,inhibitory neurons
52444,608,inhibitory neurons
52445,608,inhibitory neurons
52446,588,inhibitory neurons
52447,640,inhibitory neurons
52448,640,inhibitory neurons
52449,660,inhibitory neurons
52450,608,inhibitory neurons
52451,587,activated microglia
52452,608,inhibitory neurons
52453,585,unassigned
52454,689,unassigned
52455,608,inhibitory neurons
52456,612,inhibitory neurons
52457,703,unassigned
52458,700,unassigned
52459,585,unassigned
52460,612,inhibitory neurons
52461,703,unassigned
52462,612,inhibitory neurons
52463,612,inhibitory neurons
52464,593,astrocytes
52465,715,unassigned
52466,613,activated microglia
52467,617,activated microglia
52468,617,activated microglia
52469,637,activated microglia
52470,637,activated microglia
52471,617,unassigned
52472,693,unassigned
52473,706,excitatory neurons
52474,682,astrocytes
52475,682,astrocytes
52476,664,activated microglia
52477,585,unassigned
52478,664,activated microglia
52479,648,unassigned
52480,649,activated microglia
52481,649,activated microglia
52482,649,activated microglia
52483,585,unassigned
52484,649,activated microglia
52485,649,activated microglia
52486,649,activated microglia
52487,652,activated microglia
52488,663,activated microglia
52489,709,activated microglia
52490,585,unassigned
52491,605,oligodendrocytes
52492,657,oligodendrocytes
52493,657,oligodendrocytes
52494,605,oligodendrocytes
52495,608,inhibitory neurons
52496,651,inhibitory neurons
52497,614,microglia
52498,614,microglia
52499,608,inhibitory neurons
52500,614,microglia
52501,614,microglia
52502,614,microglia
52503,614,microglia
52504,634,excitatory neurons
52505,608,inhibitory neurons
52506,687,unassigned
52507,587,activated microglia
52508,587,activated microglia
52509,639,inhibitory neurons
52510,608,inhibitory neurons
52511,608,inhibitory neurons
52512,639,inhibitory neurons
52513,608,inhibitory neurons
52514,685,oligodendrocytes
52515,608,unassigned
52516,700,unassigned
52517,585,unassigned
52518,617,activated microglia
52519,678,unassigned
52520,613,activated microglia
52521,585,unassigned
52522,613,activated microglia
52523,692,unassigned
52524,585,unassigned
52525,613,activated microglia
52526,585,unassigned
52527,648,activated microglia
52528,680,activated microglia
52529,664,activated microglia
52530,649,activated microglia
52531,664,activated microglia
52532,716,unassigned
52533,652,activated microglia
52534,649,activated microglia
52535,585,unassigned
52536,641,activated microglia
52537,657,oligodendrocytes
52538,605,oligodendrocytes
52539,585,unassigned
52540,608,inhibitory neurons
52541,640,inhibitory neurons
52542,640,inhibitory neurons
52543,660,inhibitory neurons
52544,608,inhibitory neurons
52545,608,inhibitory neurons
52546,689,unassigned
52547,585,unassigned
52548,612,inhibitory neurons
52549,612,inhibitory neurons
52550,703,unassigned
52551,691,unassigned
52552,612,inhibitory neurons
52553,585,unassigned
52554,612,inhibitory neurons
52555,612,inhibitory neurons
52556,593,astrocytes
52557,593,astrocytes
52558,585,unassigned
52559,585,unassigned
52560,585,unassigned
52561,661,activated microglia
52562,585,unassigned
52563,613,activated microglia
52564,706,excitatory neurons
52565,706,excitatory neurons
52566,626,activated microglia
52567,663,activated microglia
52568,649,activated microglia
52569,649,activated microglia
52570,649,activated microglia
52571,649,activated microglia
52572,585,unassigned
52573,585,unassigned
52574,585,unassigned
52575,585,unassigned
52576,585,unassigned
52577,605,oligodendrocytes
52578,657,oligodendrocytes
52579,624,inhibitory neurons
52580,585,unassigned
52581,614,microglia
52582,608,inhibitory neurons
52583,608,inhibitory neurons
52584,634,excitatory neurons
52585,585,unassigned
52586,587,activated microglia
52587,587,activated microglia
52588,640,inhibitory neurons
52589,608,inhibitory neurons
52590,608,inhibitory neurons
52591,608,inhibitory neurons
52592,608,inhibitory neurons
52593,689,unassigned
52594,612,inhibitory neurons
52595,593,astrocytes
52596,593,astrocytes
52597,659,activated microglia
52598,585,unassigned
52599,715,unassigned
52600,617,activated microglia
52601,695,unassigned
52602,613,activated microglia
52603,585,unassigned
52604,626,activated microglia
52605,585,unassigned
52606,706,excitatory neurons
52607,626,activated microglia
52608,664,activated microglia
52609,664,activated microglia
52610,648,activated microglia
52611,585,unassigned
52612,663,activated microglia
52613,649,activated microglia
52614,585,unassigned
52615,585,unassigned
52616,605,oligodendrocytes
52617,605,oligodendrocytes
52618,624,inhibitory neurons
52619,588,inhibitory neurons
52620,588,inhibitory neurons
52621,608,inhibitory neurons
52622,660,inhibitory neurons
52623,639,inhibitory neurons
52624,588,inhibitory neurons
52625,660,inhibitory neurons
52626,585,unassigned
52627,608,inhibitory neurons
52628,612,inhibitory neurons
52629,585,unassigned
52630,612,inhibitory neurons
52631,612,unassigned
52632,612,inhibitory neurons
52633,612,inhibitory neurons
52634,593,astrocytes
52635,585,unassigned
52636,616,activated microglia
52637,585,unassigned
52638,616,activated microglia
52639,585,unassigned
52640,673,excitatory neurons
52641,613,activated microglia
52642,585,unassigned
52643,613,activated microglia
52644,585,unassigned
52645,585,unassigned
52646,648,activated microglia
52647,626,activated microglia
52648,585,unassigned
52649,585,unassigned
52650,585,unassigned
52651,585,unassigned
52652,652,activated microglia
52653,649,activated microglia
52654,585,unassigned
52655,585,unassigned
52656,585,unassigned
52657,608,inhibitory neurons
52658,657,oligodendrocytes
52659,651,inhibitory neurons
52660,624,inhibitory neurons
52661,608,inhibitory neurons
52662,608,inhibitory neurons
52663,585,unassigned
52664,585,unassigned
52665,588,inhibitory neurons
52666,608,inhibitory neurons
52667,608,inhibitory neurons
52668,608,inhibitory neurons
52669,640,inhibitory neurons
52670,660,inhibitory neurons
52671,698,unassigned
52672,608,inhibitory neurons
52673,639,unassigned
52674,612,inhibitory neurons
52675,639,inhibitory neurons
52676,585,unassigned
52677,703,unassigned
52678,585,unassigned
52679,612,inhibitory neurons
52680,585,unassigned
52681,612,inhibitory neurons
52682,592,activated microglia
52683,616,activated microglia
52684,616,activated microglia
52685,602,unassigned
52686,613,activated microglia
52687,717,unassigned
52688,670,activated microglia
52689,585,unassigned
52690,626,activated microglia
52691,682,astrocytes
52692,585,unassigned
52693,680,activated microglia
52694,626,activated microglia
52695,648,activated microglia
52696,641,activated microglia
52697,664,activated microglia
52698,649,activated microglia
52699,585,unassigned
52700,718,unassigned
52701,652,activated microglia
52702,712,unassigned
52703,585,unassigned
52704,605,oligodendrocytes
52705,605,oligodendrocytes
52706,624,inhibitory neurons
52707,614,microglia
52708,588,inhibitory neurons
52709,588,inhibitory neurons
52710,608,inhibitory neurons
52711,608,inhibitory neurons
52712,587,activated microglia
52713,640,inhibitory neurons
52714,608,inhibitory neurons
52715,608,inhibitory neurons
52716,585,unassigned
52717,585,unassigned
52718,585,unassigned
52719,608,inhibitory neurons
52720,612,inhibitory neurons
52721,685,oligodendrocytes
52722,612,inhibitory neurons
52723,703,unassigned
52724,612,inhibitory neurons
52725,585,unassigned
52726,612,inhibitory neurons
52727,700,unassigned
52728,612,inhibitory neurons
52729,585,unassigned
52730,585,unassigned
52731,616,activated microglia
52732,593,astrocytes
52733,585,unassigned
52734,693,unassigned
52735,626,activated microglia
52736,670,activated microglia
52737,648,activated microglia
52738,680,activated microglia
52739,680,activated microglia
52740,649,activated microglia
52741,585,unassigned
52742,663,activated microglia
52743,709,activated microglia
52744,709,activated microglia
52745,585,unassigned
52746,652,activated microglia
52747,608,inhibitory neurons
52748,605,oligodendrocytes
52749,614,microglia
52750,608,inhibitory neurons
52751,608,inhibitory neurons
52752,608,inhibitory neurons
52753,711,unassigned
52754,588,inhibitory neurons
52755,608,inhibitory neurons
52756,588,inhibitory neurons
52757,608,inhibitory neurons
52758,719,unassigned
52759,588,inhibitory neurons
52760,608,inhibitory neurons
52761,640,inhibitory neurons
52762,608,inhibitory neurons
52763,608,inhibitory neurons
52764,689,unassigned
52765,585,unassigned
52766,685,oligodendrocytes
52767,685,oligodendrocytes
52768,612,inhibitory neurons
52769,612,inhibitory neurons
52770,612,inhibitory neurons
52771,592,activated microglia
52772,593,astrocytes
52773,585,unassigned
52774,585,unassigned
52775,617,activated microglia
52776,613,activated microglia
52777,720,unassigned
52778,598,activated microglia
52779,637,activated microglia
52780,613,activated microglia
52781,670,activated microglia
52782,626,activated microglia
52783,682,astrocytes
52784,585,unassigned
52785,626,activated microglia
52786,585,unassigned
52787,648,activated microglia
52788,648,unassigned
52789,680,activated microglia
52790,585,unassigned
52791,649,activated microglia
52792,585,unassigned
52793,649,activated microglia
52794,709,activated microglia
52795,585,unassigned
52796,585,unassigned
52797,585,unassigned
52798,687,unassigned
52799,640,inhibitory neurons
52800,588,inhibitory neurons
52801,587,unassigned
52802,608,inhibitory neurons
52803,698,unassigned
52804,698,unassigned
52805,608,inhibitory neurons
52806,585,unassigned
52807,689,unassigned
52808,585,unassigned
52809,612,inhibitory neurons
52810,585,unassigned
52811,700,unassigned
52812,585,unassigned
52813,585,unassigned
52814,612,inhibitory neurons
52815,612,inhibitory neurons
52816,612,inhibitory neurons
52817,585,unassigned
52818,585,unassigned
52819,617,activated microglia
52820,673,excitatory neurons
52821,616,activated microglia
52822,616,activated microglia
52823,661,activated microglia
52824,717,unassigned
52825,585,unassigned
52826,585,unassigned
52827,613,activated microglia
52828,613,activated microglia
52829,585,unassigned
52830,693,unassigned
52831,693,unassigned
52832,585,unassigned
52833,626,activated microglia
52834,626,activated microglia
52835,682,astrocytes
52836,648,activated microglia
52837,648,unassigned
52838,648,activated microglia
52839,648,activated microglia
52840,585,unassigned
52841,585,unassigned
52842,626,activated microglia
52843,664,activated microglia
52844,716,unassigned
52845,709,activated microglia
52846,649,activated microglia
52847,663,activated microglia
52848,585,unassigned
52849,585,unassigned
52850,663,activated microglia
52851,585,unassigned
52852,657,oligodendrocytes
52853,651,inhibitory neurons
52854,651,inhibitory neurons
52855,651,inhibitory neurons
52856,608,inhibitory neurons
52857,608,inhibitory neurons
52858,588,inhibitory neurons
52859,608,inhibitory neurons
52860,588,inhibitory neurons
52861,588,inhibitory neurons
52862,587,activated microglia
52863,640,inhibitory neurons
52864,640,inhibitory neurons
52865,660,inhibitory neurons
52866,608,inhibitory neurons
52867,660,inhibitory neurons
52868,640,inhibitory neurons
52869,608,inhibitory neurons
52870,608,inhibitory neurons
52871,585,unassigned
52872,608,inhibitory neurons
52873,608,inhibitory neurons
52874,608,inhibitory neurons
52875,685,oligodendrocytes
52876,612,inhibitory neurons
52877,612,inhibitory neurons
52878,612,inhibitory neurons
52879,585,unassigned
52880,585,unassigned
52881,612,inhibitory neurons
52882,585,unassigned
52883,585,unassigned
52884,617,activated microglia
52885,637,activated microglia
52886,585,unassigned
52887,661,activated microglia
52888,585,unassigned
52889,613,activated microglia
52890,661,activated microglia
52891,613,activated microglia
52892,585,unassigned
52893,670,activated microglia
52894,693,unassigned
52895,585,unassigned
52896,670,activated microglia
52897,661,activated microglia
52898,670,activated microglia
52899,706,excitatory neurons
52900,626,activated microglia
52901,585,unassigned
52902,626,activated microglia
52903,648,activated microglia
52904,626,activated microglia
52905,585,unassigned
52906,664,activated microglia
52907,649,activated microglia
52908,649,activated microglia
52909,585,unassigned
52910,718,unassigned
52911,585,unassigned
52912,713,oligodendrocytes
52913,657,oligodendrocytes
52914,605,oligodendrocytes
52915,614,microglia
52916,608,inhibitory neurons
52917,608,inhibitory neurons
52918,711,unassigned
52919,608,inhibitory neurons
52920,634,excitatory neurons
52921,608,inhibitory neurons
52922,608,inhibitory neurons
52923,587,activated microglia
52924,660,inhibitory neurons
52925,660,inhibitory neurons
52926,660,inhibitory neurons
52927,585,unassigned
52928,608,inhibitory neurons
52929,608,inhibitory neurons
52930,585,unassigned
52931,612,inhibitory neurons
52932,612,inhibitory neurons
52933,585,unassigned
52934,585,unassigned
52935,612,inhibitory neurons
52936,612,inhibitory neurons
52937,593,astrocytes
52938,721,unassigned
52939,613,activated microglia
52940,617,activated microglia
52941,695,unassigned
52942,602,unassigned
52943,637,activated microglia
52944,585,unassigned
52945,670,activated microglia
52946,585,unassigned
52947,585,unassigned
52948,626,activated microglia
52949,682,astrocytes
52950,585,unassigned
52951,648,activated microglia
52952,652,activated microglia
52953,664,activated microglia
52954,657,oligodendrocytes
52955,608,inhibitory neurons
52956,657,oligodendrocytes
52957,624,inhibitory neurons
52958,614,microglia
52959,614,microglia
52960,614,microglia
52961,588,inhibitory neurons
52962,640,inhibitory neurons
52963,608,inhibitory neurons
52964,608,inhibitory neurons
52965,660,inhibitory neurons
52966,608,inhibitory neurons
52967,608,inhibitory neurons
52968,612,inhibitory neurons
52969,612,inhibitory neurons
52970,703,unassigned
52971,612,inhibitory neurons
52972,585,unassigned
52973,585,unassigned
52974,593,astrocytes
52975,585,unassigned
52976,585,unassigned
52977,715,unassigned
52978,616,activated microglia
52979,616,activated microglia
52980,585,unassigned
52981,637,activated microglia
52982,617,activated microglia
52983,692,unassigned
52984,585,unassigned
52985,670,activated microglia
52986,585,unassigned
52987,626,activated microglia
52988,682,astrocytes
52989,626,activated microglia
52990,626,activated microglia
52991,585,unassigned
52992,649,activated microglia
52993,585,unassigned
52994,585,unassigned
52995,664,activated microglia
52996,652,activated microglia
52997,663,activated microglia
52998,585,unassigned
52999,608,inhibitory neurons
53000,588,inhibitory neurons
53001,614,microglia
53002,608,inhibitory neurons
53003,587,activated microglia
53004,701,unassigned
53005,587,activated microglia
53006,719,unassigned
53007,660,inhibitory neurons
53008,608,inhibitory neurons
53009,640,inhibitory neurons
53010,608,inhibitory neurons
53011,608,inhibitory neurons
53012,608,inhibitory neurons
53013,639,unassigned
53014,612,inhibitory neurons
53015,608,inhibitory neurons
53016,722,unassigned
53017,585,unassigned
53018,585,unassigned
53019,612,inhibitory neurons
53020,612,inhibitory neurons
53021,673,excitatory neurons
53022,673,excitatory neurons
53023,673,excitatory neurons
53024,616,activated microglia
53025,616,activated microglia
53026,696,unassigned
53027,673,excitatory neurons
53028,613,activated microglia
53029,585,unassigned
53030,617,activated microglia
53031,637,activated microglia
53032,613,activated microglia
53033,613,activated microglia
53034,613,activated microglia
53035,626,activated microglia
53036,585,unassigned
53037,714,unassigned
53038,626,activated microglia
53039,626,activated microglia
53040,670,activated microglia
53041,585,unassigned
53042,670,activated microglia
53043,626,activated microglia
53044,664,activated microglia
53045,663,activated microglia
53046,649,activated microglia
53047,585,unassigned
53048,585,unassigned
53049,657,oligodendrocytes
53050,624,inhibitory neurons
53051,657,oligodendrocytes
53052,585,unassigned
53053,614,microglia
53054,614,microglia
53055,711,unassigned
53056,608,inhibitory neurons
53057,640,inhibitory neurons
53058,640,inhibitory neurons
53059,588,inhibitory neurons
53060,640,inhibitory neurons
53061,660,inhibitory neurons
53062,660,inhibitory neurons
53063,588,inhibitory neurons
53064,660,inhibitory neurons
53065,608,inhibitory neurons
53066,608,inhibitory neurons
53067,608,inhibitory neurons
53068,608,inhibitory neurons
53069,608,inhibitory neurons
53070,639,inhibitory neurons
53071,585,unassigned
53072,685,oligodendrocytes
53073,612,inhibitory neurons
53074,616,activated microglia
53075,612,inhibitory neurons
53076,585,unassigned
53077,616,activated microglia
53078,617,activated microglia
53079,613,activated microglia
53080,616,activated microglia
53081,617,activated microglia
53082,585,unassigned
53083,637,activated microglia
53084,613,activated microglia
53085,626,activated microglia
53086,585,unassigned
53087,648,activated microglia
53088,626,activated microglia
53089,680,activated microglia
53090,585,unassigned
53091,652,activated microglia
53092,585,unassigned
53093,652,activated microglia
53094,585,unassigned
53095,605,oligodendrocytes
53096,608,inhibitory neurons
53097,608,inhibitory neurons
53098,614,microglia
53099,723,unassigned
53100,588,inhibitory neurons
53101,588,inhibitory neurons
53102,608,inhibitory neurons
53103,608,inhibitory neurons
53104,608,inhibitory neurons
53105,640,inhibitory neurons
53106,640,inhibitory neurons
53107,608,inhibitory neurons
53108,639,inhibitory neurons
53109,608,inhibitory neurons
53110,698,unassigned
53111,608,inhibitory neurons
53112,612,inhibitory neurons
53113,724,unassigned
53114,612,inhibitory neurons
53115,612,inhibitory neurons
53116,612,inhibitory neurons
53117,612,inhibitory neurons
